          10.00	          -0.00	           0.00 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	          -0.00	           0.00 
          10.00	          -0.00	           0.00 
          10.00	          -0.00	           0.00 
          10.00	           0.00	          -0.00 
          10.00	          -0.00	           0.00 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	          -0.00	           0.00 
          10.00	          -0.00	           0.00 
          10.00	          -0.00	           0.00 
          10.00	           0.00	          -0.00 
          10.00	          -0.00	           0.00 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	          -0.00	           0.00 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	          -0.00	           0.00 
          10.00	          -0.00	           0.00 
          10.00	           0.00	          -0.00 
          10.00	          -0.00	           0.00 
          10.00	          -0.00	           0.00 
          10.00	          -0.00	           0.00 
          10.00	          -0.00	           0.00 
          10.00	          -0.00	           0.00 
          10.00	           0.01	          -0.01 
          10.00	           0.00	          -0.00 
          10.00	          -0.01	           0.00 
          10.00	          -0.00	           0.00 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	     -719358.83	   -22325454.75 
          10.00	    -1064758.16	   -44320586.84 
          10.00	    -1251425.72	   -81659437.54 
          10.00	       54639.00	   -85771565.18 
          10.00	     2483407.60	   -36986358.19 
          10.00	     3958547.68	    26001610.35 
          10.00	     3357355.37	    50295005.79 
          10.00	     1700510.50	    34852079.15 
          10.00	      473502.15	    11827459.99 
          10.00	       54220.96	     1552405.21 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	           0.00	          -0.00 
          10.00	          -0.00	           0.00 
          10.00	          -0.00	           0.00 
          10.00	          -0.01	           0.01 
          10.00	           0.00	          -0.00 
          10.00	           0.01	          -0.01 
          10.00	          -0.00	           0.00 
          10.00	    28689700.62	     1126001.77 
          10.00	    53291572.49	     3181421.95 
          10.00	    91025602.05	     7711468.42 
          10.00	    81804820.10	    11664900.16 
          10.00	    10473012.22	    11435594.13 
          10.00	   -64880432.37	     6815019.95 
          10.00	   -82144487.69	     1985915.40 
          11.00	           0.00	           0.00 
          11.00	           0.00	           0.00 
          11.00	           0.00	           0.00 
          11.00	           0.00	           0.00 
          11.00	           0.00	           0.00 
          11.00	   255187207.66	  -183624242.52 
          11.00	   466181498.17	  -335961158.80 
          11.00	   779901932.69	  -563137586.61 
          11.00	   666871380.52	  -483833538.72 
          11.00	    13921372.16	   -15200895.26 
          11.00	  -644374443.11	   459268891.98 
          11.00	  -768096609.10	   550247227.43 
          11.00	  -462617626.90	   332069729.62 
          11.00	  -145471238.45	   104545944.64 
          11.00	   -18211747.55	    13098644.87 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.01	          -0.01 
          11.00	           0.00	          -0.00 
          11.00	          -0.01	           0.00 
          11.00	          -0.00	           0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	     -719358.83	   -22325454.75 
          11.00	    -1064758.15	   -44320586.85 
          11.00	    -1251425.72	   -81659437.53 
          11.00	       54639.00	   -85771565.18 
          11.00	     2483407.61	   -36986358.19 
          11.00	     3958547.68	    26001610.35 
          11.00	     3357355.36	    50295005.79 
          11.00	     1700510.50	    34852079.15 
          11.00	      473502.15	    11827460.00 
          11.00	       54220.95	     1552405.21 
          11.00	           0.01	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	           0.00	          -0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.00	           0.00 
          11.00	          -0.01	           0.01 
          11.00	           0.00	          -0.00 
          11.00	           0.01	          -0.01 
          11.00	          -0.00	           0.00 
          11.00	    28689700.62	     1126001.77 
          11.00	    53291572.49	     3181421.95 
          11.00	    91025602.05	     7711468.42 
          11.00	    81804820.10	    11664900.16 
          11.00	    10473012.22	    11435594.13 
          11.00	   -64880432.37	     6815019.95 
          12.00	           0.00	           0.00 
          12.00	           0.00	           0.00 
          12.00	           0.00	           0.00 
          12.00	           0.00	           0.00 
          12.00	           0.00	           0.00 
          12.00	   255187207.66	  -183624242.52 
          12.00	   466181498.17	  -335961158.80 
          12.00	   779901932.69	  -563137586.61 
          12.00	   666871380.52	  -483833538.72 
          12.00	    13921372.16	   -15200895.26 
          12.00	  -644374443.11	   459268891.98 
          12.00	  -768096609.10	   550247227.43 
          12.00	  -462617626.90	   332069729.62 
          12.00	  -145471238.45	   104545944.64 
          12.00	   -18211747.55	    13098644.87 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.01	          -0.01 
          12.00	           0.00	          -0.00 
          12.00	          -0.01	           0.00 
          12.00	          -0.00	           0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	     -719358.83	   -22325454.75 
          12.00	    -1064758.16	   -44320586.84 
          12.00	    -1251425.72	   -81659437.54 
          12.00	       54639.00	   -85771565.18 
          12.00	     2483407.60	   -36986358.19 
          12.00	     3958547.68	    26001610.35 
          12.00	     3357355.37	    50295005.79 
          12.00	     1700510.50	    34852079.15 
          12.00	      473502.15	    11827459.99 
          12.00	       54220.96	     1552405.21 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	           0.00	          -0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	          -0.01	           0.01 
          12.00	           0.00	          -0.00 
          12.00	           0.01	          -0.01 
          12.00	          -0.00	           0.00 
          12.00	          -0.00	           0.00 
          12.00	    28689700.63	     1126001.76 
          12.00	    53291572.49	     3181421.95 
          12.00	    91025602.04	     7711468.43 
          12.00	    81804820.11	    11664900.16 
          12.00	    10473012.21	    11435594.13 
          13.00	           0.00	           0.00 
          13.00	           0.00	           0.00 
          13.00	           0.00	           0.00 
          13.00	           0.00	           0.00 
          13.00	           0.00	           0.00 
          13.00	           0.00	           0.00 
          13.00	   255187207.66	  -183624242.52 
          13.00	   466181498.17	  -335961158.80 
          13.00	   779901932.69	  -563137586.61 
          13.00	   666871380.52	  -483833538.72 
          13.00	    13921372.16	   -15200895.26 
          13.00	  -644374443.11	   459268891.98 
          13.00	  -768096609.10	   550247227.43 
          13.00	  -462617626.90	   332069729.62 
          13.00	  -145471238.45	   104545944.64 
          13.00	   -18211747.55	    13098644.87 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.01	          -0.01 
          13.00	           0.00	          -0.00 
          13.00	          -0.01	           0.00 
          13.00	          -0.00	           0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	     -719358.83	   -22325454.75 
          13.00	    -1064758.15	   -44320586.85 
          13.00	    -1251425.72	   -81659437.53 
          13.00	       54639.00	   -85771565.18 
          13.00	     2483407.61	   -36986358.19 
          13.00	     3958547.68	    26001610.35 
          13.00	     3357355.36	    50295005.79 
          13.00	     1700510.50	    34852079.15 
          13.00	      473502.15	    11827460.00 
          13.00	       54220.95	     1552405.21 
          13.00	           0.01	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	           0.00	          -0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.00	           0.00 
          13.00	          -0.01	           0.01 
          13.00	           0.00	          -0.00 
          13.00	           0.01	          -0.01 
          13.00	          -0.00	           0.00 
          13.00	    28689700.62	     1126001.77 
          13.00	    53291572.49	     3181421.95 
          13.00	    91025602.05	     7711468.42 
          13.00	    81804820.10	    11664900.16 
          13.00	    10473012.22	    11435594.13 
          14.00	           0.00	           0.00 
          14.00	           0.00	           0.00 
          14.00	           0.00	           0.00 
          14.00	           0.00	           0.00 
          14.00	           0.00	           0.00 
          14.00	           0.00	           0.00 
          14.00	   255187207.66	  -183624242.52 
          14.00	   466181498.17	  -335961158.80 
          14.00	   779901932.69	  -563137586.61 
          14.00	   666871380.52	  -483833538.72 
          14.00	    13921372.16	   -15200895.26 
          14.00	  -644374443.11	   459268891.98 
          14.00	  -768096609.10	   550247227.43 
          14.00	  -462617626.90	   332069729.62 
          14.00	  -145471238.45	   104545944.64 
          14.00	   -18211747.55	    13098644.87 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.01	          -0.01 
          14.00	           0.00	          -0.00 
          14.00	          -0.01	           0.00 
          14.00	          -0.00	           0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	     -719358.83	   -22325454.75 
          14.00	    -1064758.16	   -44320586.84 
          14.00	    -1251425.72	   -81659437.54 
          14.00	       54639.00	   -85771565.18 
          14.00	     2483407.60	   -36986358.19 
          14.00	     3958547.68	    26001610.35 
          14.00	     3357355.37	    50295005.79 
          14.00	     1700510.50	    34852079.15 
          14.00	      473502.15	    11827459.99 
          14.00	       54220.96	     1552405.21 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	           0.00	          -0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	          -0.01	           0.01 
          14.00	           0.00	          -0.00 
          14.00	           0.01	          -0.01 
          14.00	          -0.00	           0.00 
          14.00	          -0.00	           0.00 
          14.00	    28689700.63	     1126001.76 
          14.00	    53291572.49	     3181421.95 
          14.00	    91025602.04	     7711468.43 
          14.00	    81804820.11	    11664900.16 
          15.00	           0.00	           0.00 
          15.00	           0.00	           0.00 
          15.00	           0.00	           0.00 
          15.00	           0.00	           0.00 
          15.00	           0.00	           0.00 
          15.00	           0.00	           0.00 
          15.00	           0.00	           0.00 
          15.00	   255187207.66	  -183624242.52 
          15.00	   466181498.17	  -335961158.80 
          15.00	   779901932.69	  -563137586.61 
          15.00	   666871380.52	  -483833538.72 
          15.00	    13921372.16	   -15200895.26 
          15.00	  -644374443.11	   459268891.98 
          15.00	  -768096609.10	   550247227.43 
          15.00	  -462617626.90	   332069729.62 
          15.00	  -145471238.45	   104545944.64 
          15.00	   -18211747.55	    13098644.87 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.01	          -0.01 
          15.00	           0.00	          -0.00 
          15.00	          -0.01	           0.00 
          15.00	          -0.00	           0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	     -719358.83	   -22325454.75 
          15.00	    -1064758.15	   -44320586.85 
          15.00	    -1251425.72	   -81659437.53 
          15.00	       54639.00	   -85771565.18 
          15.00	     2483407.61	   -36986358.19 
          15.00	     3958547.68	    26001610.35 
          15.00	     3357355.36	    50295005.79 
          15.00	     1700510.50	    34852079.15 
          15.00	      473502.15	    11827460.00 
          15.00	       54220.95	     1552405.21 
          15.00	           0.01	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	           0.00	          -0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.00	           0.00 
          15.00	          -0.01	           0.01 
          15.00	           0.00	          -0.00 
          15.00	           0.01	          -0.01 
          15.00	          -0.00	           0.00 
          15.00	    28689700.62	     1126001.77 
          15.00	    53291572.49	     3181421.95 
          15.00	    91025602.05	     7711468.42 
          15.00	    81804820.10	    11664900.16 
          16.00	           0.00	           0.00 
          16.00	           0.00	           0.00 
          16.00	           0.00	           0.00 
          16.00	           0.00	           0.00 
          16.00	           0.00	           0.00 
          16.00	           0.00	           0.00 
          16.00	           0.00	           0.00 
          16.00	           0.00	           0.00 
          16.00	   255187207.66	  -183624242.52 
          16.00	   466181498.17	  -335961158.80 
          16.00	   779901932.69	  -563137586.61 
          16.00	   666871380.52	  -483833538.72 
          16.00	    13921372.16	   -15200895.26 
          16.00	  -644374443.11	   459268891.98 
          16.00	  -768096609.10	   550247227.43 
          16.00	  -462617626.90	   332069729.62 
          16.00	  -145471238.45	   104545944.64 
          16.00	   -18211747.55	    13098644.87 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.01	          -0.01 
          16.00	           0.00	          -0.00 
          16.00	          -0.01	           0.00 
          16.00	          -0.00	           0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	     -719358.83	   -22325454.75 
          16.00	    -1064758.15	   -44320586.85 
          16.00	    -1251425.72	   -81659437.53 
          16.00	       54639.00	   -85771565.18 
          16.00	     2483407.61	   -36986358.19 
          16.00	     3958547.68	    26001610.35 
          16.00	     3357355.36	    50295005.79 
          16.00	     1700510.50	    34852079.15 
          16.00	      473502.15	    11827460.00 
          16.00	       54220.95	     1552405.21 
          16.00	           0.01	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	           0.00	          -0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.00	           0.00 
          16.00	          -0.01	           0.01 
          16.00	           0.00	          -0.00 
          16.00	           0.01	          -0.01 
          16.00	          -0.00	           0.00 
          16.00	    28689700.62	     1126001.77 
          16.00	    53291572.49	     3181421.95 
          16.00	    91025602.05	     7711468.42 
          17.00	           0.00	           0.00 
          17.00	           0.00	           0.00 
          17.00	           0.00	           0.00 
          17.00	           0.00	           0.00 
          17.00	           0.00	           0.00 
          17.00	           0.00	           0.00 
          17.00	           0.00	           0.00 
          17.00	           0.00	           0.00 
          17.00	   255187207.66	  -183624242.52 
          17.00	   466181498.17	  -335961158.80 
          17.00	   779901932.69	  -563137586.61 
          17.00	   666871380.52	  -483833538.72 
          17.00	    13921372.16	   -15200895.26 
          17.00	  -644374443.11	   459268891.98 
          17.00	  -768096609.10	   550247227.43 
          17.00	  -462617626.90	   332069729.62 
          17.00	  -145471238.45	   104545944.64 
          17.00	   -18211747.55	    13098644.87 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.01	          -0.01 
          17.00	           0.00	          -0.00 
          17.00	          -0.01	           0.00 
          17.00	          -0.00	           0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	     -719358.83	   -22325454.75 
          17.00	    -1064758.15	   -44320586.85 
          17.00	    -1251425.72	   -81659437.53 
          17.00	       54639.00	   -85771565.18 
          17.00	     2483407.61	   -36986358.19 
          17.00	     3958547.68	    26001610.35 
          17.00	     3357355.36	    50295005.79 
          17.00	     1700510.50	    34852079.15 
          17.00	      473502.15	    11827460.00 
          17.00	       54220.95	     1552405.21 
          17.00	           0.01	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	           0.00	          -0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.00	           0.00 
          17.00	          -0.01	           0.01 
          17.00	           0.00	          -0.00 
          17.00	           0.01	          -0.01 
          17.00	          -0.00	           0.00 
          17.00	    28689700.62	     1126001.77 
          17.00	    53291572.49	     3181421.95 
          17.00	    91025602.05	     7711468.42 
          18.00	           0.00	           0.00 
          18.00	           0.00	           0.00 
          18.00	           0.00	           0.00 
          18.00	           0.00	           0.00 
          18.00	           0.00	           0.00 
          18.00	           0.00	           0.00 
          18.00	           0.00	           0.00 
          18.00	           0.00	           0.00 
          18.00	           0.00	           0.00 
          18.00	   255187207.66	  -183624242.52 
          18.00	   466181498.17	  -335961158.80 
          18.00	   779901932.69	  -563137586.61 
          18.00	   666871380.52	  -483833538.72 
          18.00	    13921372.16	   -15200895.26 
          18.00	  -644374443.11	   459268891.98 
          18.00	  -768096609.10	   550247227.43 
          18.00	  -462617626.90	   332069729.62 
          18.00	  -145471238.45	   104545944.64 
          18.00	   -18211747.55	    13098644.87 
          18.00	          -0.00	           0.00 
