          42.00	          -0.00	          -0.00 
          42.00	          -0.00	          -0.00 
          42.00	           0.00	           0.00 
          42.00	           0.00	           0.00 
          42.00	          -0.00	          -0.00 
          42.00	   142879765.61	   -20049760.76 
          42.00	   262958291.40	   -36565735.47 
          42.00	   444045288.09	   -61042045.38 
          42.00	   388450495.46	   -51917458.68 
          42.00	    27443682.42	     -470662.64 
          42.00	  -344101504.67	    51156867.86 
          42.00	  -420773045.40	    60642923.46 
          42.00	  -255932708.70	    36445245.83 
          42.00	   -80955567.76	    11445172.35 
          42.00	   -10174333.34	     1431587.87 
          42.00	          -0.00	          -0.00 
          42.00	           0.00	           0.00 
          42.00	           0.00	           0.00 
          42.00	          -0.00	          -0.00 
          42.00	          -0.00	          -0.00 
          42.00	          -0.00	          -0.00 
          42.00	          -0.00	           0.00 
          42.00	          -0.00	           0.00 
          42.00	           0.00	           0.00 
          42.00	           0.00	           0.00 
          42.00	           0.00	          -0.00 
          42.00	          -0.00	           0.00 
          42.00	          -0.00	          -0.00 
          42.00	          -0.00	          -0.00 
          42.00	           0.00	           0.00 
          42.00	           0.00	           0.00 
          42.00	           0.00	           0.00 
          42.00	          -0.00	          -0.00 
          42.00	          -0.00	           0.00 
          42.00	           0.00	          -0.00 
          42.00	          -0.00	          -0.00 
          42.00	          -0.00	          -0.00 
          42.00	           0.00	           0.00 
          42.00	           0.00	          -0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	           0.00	           0.00 
          43.00	   163077072.23	  -161885757.66 
          43.00	   300129749.62	  -295239023.58 
          43.00	   506814979.77	  -492865619.79 
          43.00	   443361376.15	  -419191891.34 
          43.00	    31323087.36	    -3800223.81 
          43.00	  -392743266.97	   413050729.65 
          43.00	  -480253001.69	   489643029.99 
          43.00	  -292111039.26	   294266166.29 
          43.00	   -92399346.50	    92410598.75 
          43.00	   -11612564.49	    11558925.29 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	   -29514137.94	  -102952392.14 
          43.00	   -53205513.30	  -188434519.96 
          43.00	   -87498720.29	  -316005481.46 
          43.00	   -71608555.12	  -271825535.88 
          43.00	     5587667.10	    -9246589.55 
          43.00	    80638225.17	   256883047.17 
          43.00	    92237062.00	   308164373.52 
          43.00	    54635956.08	   186067393.03 
          43.00	    17005711.59	    58597452.68 
          43.00	     2114538.61	     7343174.76 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.01	          -0.01 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          43.00	          -0.00	           0.00 
          43.00	          -0.00	           0.00 
          43.00	           0.00	          -0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	           0.00	           0.00 
          44.00	   163077072.23	  -161885757.66 
          44.00	   300129749.62	  -295239023.58 
          44.00	   506814979.77	  -492865619.79 
          44.00	   443361376.15	  -419191891.34 
          44.00	    31323087.36	    -3800223.81 
          44.00	  -392743266.97	   413050729.65 
          44.00	  -480253001.69	   489643029.99 
          44.00	  -292111039.26	   294266166.29 
          44.00	   -92399346.50	    92410598.75 
          44.00	   -11612564.49	    11558925.29 
          44.00	          -0.00	           0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	          -0.00	           0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	           0.00	          -0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	           0.00	          -0.00 
          44.00	          -0.00	           0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	           0.00	          -0.00 
          44.00	   -29514137.94	  -102952392.14 
          44.00	   -53205513.30	  -188434519.96 
          44.00	   -87498720.29	  -316005481.46 
          44.00	   -71608555.12	  -271825535.88 
          44.00	     5587667.10	    -9246589.55 
          44.00	    80638225.17	   256883047.17 
          44.00	    92237062.00	   308164373.52 
          44.00	    54635956.07	   186067393.03 
          44.00	    17005711.59	    58597452.68 
          44.00	     2114538.62	     7343174.76 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	           0.01	          -0.01 
