           1.00	           0.00	           0.00 
           1.00	           0.00	           0.00 
           1.00	          -0.00	          -0.00 
           1.00	          -0.00	          -0.00 
           1.00	          -0.01	          -0.00 
           1.00	           0.00	           0.00 
           1.00	           0.01	           0.00 
           1.00	          -0.00	          -0.00 
           1.00	   129848249.60	   -20750369.26 
           1.00	   237674060.36	   -37654004.17 
           1.00	   398605537.82	   -62455536.30 
           1.00	   342930716.23	   -52261909.01 
           1.00	    11782138.74	     1429449.27 
           1.00	  -323890780.03	    54571899.02 
           1.00	  -388614284.17	    63667709.28 
           1.00	  -234657832.84	    38019943.18 
           1.00	   -73902763.16	    11893294.30 
           1.00	    -9261409.66	     1483802.89 
           1.00	           0.02	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	           0.00	           0.00 
          72.00	   362543306.84	   -71525956.83 
          72.00	   663335931.89	  -130782995.45 
          72.00	  1111929923.19	  -219044786.11 
          72.00	   955442072.69	  -187830226.62 
          72.00	    30237515.97	    -5093957.42 
          72.00	  -906578246.88	   179598391.44 
          72.00	 -1086288509.64	   214725110.22 
          72.00	  -655595127.81	   129478942.35 
          72.00	  -206407346.36	    40743898.69 
          72.00	   -25861393.33	     5103175.25 
          72.00	          -0.00	           0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	          -0.00	           0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	          -0.00	           0.00 
          72.00	          -0.00	           0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	          -0.00	           0.00 
          72.00	          -0.00	           0.00 
          72.00	          -0.00	           0.00 
          72.00	          -0.00	           0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	          -0.00	           0.00 
          72.00	          -0.00	           0.00 
          72.00	           0.00	          -0.00 
          72.00	          -0.00	           0.00 
          72.00	          -0.00	           0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	          -0.00	           0.00 
          72.00	          -0.00	           0.00 
          72.00	          -0.00	           0.00 
          72.00	           0.00	          -0.00 
          72.00	          -0.00	           0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	          -0.00	           0.00 
          72.00	          -0.00	           0.00 
          72.00	          -0.00	           0.00 
          72.00	           0.00	          -0.00 
          72.00	          -0.00	           0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	          -0.00	           0.00 
          72.00	           0.00	          -0.00 
          72.00	           0.00	          -0.00 
          72.00	          -0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	   345204563.92	    55165334.87 
         112.00	   631861966.63	   100104037.82 
         112.00	  1179887558.67	     9322972.54 
         112.00	  1390847487.59	  -188923269.43 
         112.00	   873617970.69	  -558326214.30 
         112.00	   249473473.87	  -680067848.45 
         112.00	  -341690930.46	  -283032479.90 
         112.00	  -904582809.73	   296915639.40 
         112.00	 -1206462179.88	   548902075.27 
         112.00	 -1019881573.04	   407385587.84 
         112.00	  -537852633.21	   165359692.12 
         112.00	  -156383822.56	    34970057.50 
         112.00	   -18522819.34	     2967605.78 
         112.00	          -0.00	          -0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	          -0.00	          -0.00 
         112.00	          -0.00	          -0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	          -0.00	           0.00 
         112.00	           0.00	          -0.00 
         112.00	           0.00	          -0.00 
         112.00	          -0.00	           0.00 
         112.00	          -0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	          -0.00	          -0.00 
         112.00	          -0.00	          -0.00 
         112.00	           0.00	           0.00 
         112.00	          -0.00	           0.00 
         112.00	          -0.00	          -0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	          -0.00 
         112.00	           0.00	          -0.00 
         112.00	           0.00	          -0.00 
         112.00	          -0.00	           0.00 
         112.00	          -0.00	           0.00 
         112.00	          -0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	          -0.00	          -0.00 
         112.00	          -0.00	          -0.00 
         112.00	          -0.00	           0.00 
         112.00	          -0.00	           0.00 
         112.00	          -0.00	           0.00 
         112.00	           0.00	          -0.00 
         112.00	           0.00	           0.00 
         112.00	           0.00	           0.00 
         112.00	          -0.00	          -0.00 
         112.00	           0.00	          -0.00 
         112.00	           0.00	           0.00 
         112.00	          -0.00	          -0.00 
         112.00	           0.00	          -0.00 
         112.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	   345204563.92	    55165334.87 
         113.00	   631861966.63	   100104037.82 
         113.00	  1059702008.12	   166039482.55 
         113.00	   911689211.93	   138939489.46 
         113.00	   151508637.91	  -160516733.83 
         113.00	  -641609326.30	  -431442671.52 
         113.00	  -406496768.21	  -689980793.02 
         113.00	   164838365.43	  -586461028.15 
         113.00	   606326543.84	  -165776259.14 
         113.00	   356935930.49	   286665093.80 
         113.00	  -338644143.44	   474235772.75 
         113.00	  -865812893.74	   393138691.49 
         113.00	  -845765535.87	   216655224.32 
         113.00	  -477893961.95	    87223355.26 
         113.00	  -147805526.29	    23786588.60 
         113.00	   -18522819.34	     2967605.78 
         113.00	          -0.00	          -0.00 
         113.00	          -0.00	          -0.00 
         113.00	           0.00	          -0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	          -0.00	           0.00 
         113.00	          -0.00	          -0.00 
         113.00	          -0.00	          -0.00 
         113.00	          -0.00	          -0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	          -0.00	           0.00 
         113.00	          -0.00	          -0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	          -0.00 
         113.00	          -0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	          -0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	          -0.00	          -0.00 
         113.00	          -0.00	          -0.00 
         113.00	           0.00	          -0.00 
         113.00	           0.00	          -0.00 
         113.00	          -0.00	          -0.00 
         113.00	           0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	          -0.00	          -0.00 
         113.00	          -0.00	           0.00 
         113.00	           0.00	          -0.00 
         113.00	           0.00	          -0.00 
         113.00	          -0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	          -0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	          -0.00	           0.00 
         113.00	           0.00	          -0.00 
         113.00	           0.00	           0.00 
         113.00	          -0.00	          -0.00 
         113.00	          -0.00	           0.00 
         113.00	           0.00	           0.00 
         113.00	          -0.00	          -0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	   345204563.92	    55165334.87 
         114.00	   631861966.63	   100104037.82 
         114.00	  1059702008.12	   166039482.55 
         114.00	   911689211.93	   138939489.46 
         114.00	    31323087.36	    -3800223.81 
         114.00	  -861071102.75	  -145080651.15 
         114.00	 -1033140030.04	  -169262072.34 
         114.00	  -503657705.72	  -257793405.13 
         114.00	    22989577.55	  -317980617.35 
         114.00	   602021590.80	  -524663444.85 
         114.00	   788681621.70	  -485384133.04 
         114.00	   802798742.74	  -134157662.16 
         114.00	   381557601.52	   290609817.98 
         114.00	  -338644143.44	   474235772.75 
         114.00	  -865812893.74	   393138691.49 
         114.00	  -845765535.87	   216655224.32 
         114.00	  -477893961.95	    87223355.26 
         114.00	  -147805526.29	    23786588.60 
         114.00	   -18522819.34	     2967605.78 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	          -0.00	          -0.00 
         114.00	          -0.00	          -0.00 
         114.00	          -0.00	           0.00 
         114.00	          -0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	          -0.00 
         114.00	          -0.00	          -0.00 
         114.00	          -0.00	          -0.00 
         114.00	           0.00	           0.00 
         114.00	          -0.00	           0.00 
         114.00	          -0.00	          -0.00 
         114.00	           0.00	          -0.00 
         114.00	           0.00	          -0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	          -0.00	          -0.00 
         114.00	          -0.00	           0.00 
         114.00	          -0.00	           0.00 
         114.00	           0.00	          -0.00 
         114.00	          -0.00	          -0.00 
         114.00	           0.00	          -0.00 
         114.00	           0.00	           0.00 
         114.00	          -0.00	          -0.00 
         114.00	          -0.00	          -0.00 
         114.00	          -0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	          -0.00	           0.00 
         114.00	           0.00	          -0.00 
         114.00	           0.00	          -0.00 
         114.00	           0.00	           0.00 
         114.00	          -0.00	           0.00 
         114.00	          -0.00	           0.00 
         114.00	           0.00	           0.00 
         114.00	          -0.00	          -0.00 
         114.00	          -0.00	          -0.00 
         114.00	           0.00	           0.00 
         114.00	           0.00	          -0.00 
         114.00	          -0.00	           0.00 
         114.00	          -0.00	          -0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	   345204563.92	    55165334.87 
         115.00	   631861966.63	   100104037.82 
         115.00	  1059702008.12	   166039482.55 
         115.00	   911689211.93	   138939489.46 
         115.00	    31323087.36	    -3800223.81 
         115.00	  -861071102.75	  -145080651.15 
         115.00	 -1033140030.04	  -169262072.34 
         115.00	  -623843256.27	  -101076895.12 
         115.00	  -196472198.90	   -31618596.98 
         115.00	    95563879.51	  -160661234.19 
         115.00	   219461776.45	  -286362020.37 
         115.00	   366946762.62	  -479217982.15 
         115.00	   573030000.20	  -451576863.22 
         115.00	   480935787.81	   -84554597.89 
         115.00	   492907244.69	   270222563.38 
         115.00	   323653011.56	   366853056.20 
         115.00	  -194467056.19	   286853791.98 
         115.00	  -716318527.61	   198463603.79 
         115.00	  -785806864.61	   138518887.46 
         115.00	  -469315665.67	    76039886.36 
         115.00	  -147805526.29	    23786588.60 
         115.00	   -18522819.34	     2967605.78 
         115.00	          -0.00	           0.00 
         115.00	          -0.00	          -0.00 
         115.00	          -0.00	          -0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	          -0.00	          -0.00 
         115.00	          -0.00	          -0.00 
         115.00	           0.00	           0.00 
         115.00	          -0.00	           0.00 
         115.00	          -0.00	          -0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	          -0.00 
         115.00	          -0.00	           0.00 
         115.00	          -0.00	           0.00 
         115.00	           0.00	          -0.00 
         115.00	          -0.00	           0.00 
         115.00	          -0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	          -0.00 
         115.00	          -0.00	          -0.00 
         115.00	          -0.00	          -0.00 
         115.00	          -0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	          -0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	           0.00	          -0.00 
         115.00	          -0.00	          -0.00 
         115.00	          -0.00	           0.00 
         115.00	           0.00	           0.00 
         115.00	          -0.00	          -0.00 
         115.00	          -0.00	          -0.00 
         115.00	           0.00	           0.00 
         115.00	          -0.00	          -0.00 
         115.00	           0.00	          -0.00 
         115.00	          -0.00	          -0.00 
         115.00	          -0.01	          -0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	   345204563.92	    55165334.87 
         116.00	   631861966.63	   100104037.82 
         116.00	  1059702008.12	   166039482.55 
         116.00	   911689211.93	   138939489.46 
         116.00	    31323087.36	    -3800223.81 
         116.00	  -861071102.75	  -145080651.15 
         116.00	 -1033140030.04	  -169262072.34 
         116.00	  -623843256.27	  -101076895.12 
         116.00	  -196472198.90	   -31618596.98 
         116.00	   -24621671.04	    -3944724.18 
         116.00	          -0.00	          -0.00 
         116.00	           0.00	           0.00 
         116.00	   120185550.55	  -156716510.01 
         116.00	   219461776.45	  -286362020.37 
         116.00	   366946762.62	  -479217982.15 
         116.00	   573030000.20	  -451576863.22 
         116.00	   480935787.81	   -84554597.89 
         116.00	   492907244.69	   270222563.38 
         116.00	   323653011.56	   366853056.20 
         116.00	  -194467056.19	   286853791.98 
         116.00	  -716318527.61	   198463603.79 
         116.00	  -785806864.61	   138518887.46 
         116.00	  -469315665.67	    76039886.36 
         116.00	  -147805526.29	    23786588.60 
         116.00	   -18522819.34	     2967605.78 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	          -0.00	          -0.00 
         116.00	          -0.00	          -0.00 
         116.00	           0.00	           0.00 
         116.00	          -0.00	          -0.00 
         116.00	          -0.00	          -0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	          -0.00	           0.00 
         116.00	          -0.00	          -0.00 
         116.00	          -0.00	          -0.00 
         116.00	          -0.00	          -0.00 
         116.00	           0.00	           0.00 
         116.00	          -0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	          -0.00	           0.00 
         116.00	          -0.00	          -0.00 
         116.00	          -0.00	          -0.00 
         116.00	           0.00	          -0.00 
         116.00	          -0.00	          -0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	          -0.00	          -0.00 
         116.00	          -0.00	           0.00 
         116.00	           0.00	          -0.00 
         116.00	          -0.00	          -0.00 
         116.00	          -0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	           0.00	           0.00 
         116.00	          -0.00	          -0.00 
         116.00	          -0.00	           0.00 
         116.00	          -0.01	          -0.00 
         116.00	          -0.00	          -0.00 
         116.00	           0.01	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	   345204563.92	    55165334.87 
         117.00	   631861966.63	   100104037.82 
         117.00	  1059702008.12	   166039482.55 
         117.00	   911689211.93	   138939489.46 
         117.00	    31323087.36	    -3800223.81 
         117.00	  -861071102.75	  -145080651.15 
         117.00	 -1033140030.04	  -169262072.34 
         117.00	  -623843256.27	  -101076895.12 
         117.00	  -196472198.90	   -31618596.98 
         117.00	   -24621671.04	    -3944724.18 
         117.00	          -0.00	          -0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	          -0.00	          -0.00 
         117.00	   120185550.55	  -156716510.01 
         117.00	   219461776.45	  -286362020.37 
         117.00	   366946762.62	  -479217982.15 
         117.00	   573030000.20	  -451576863.22 
         117.00	   480935787.81	   -84554597.89 
         117.00	   492907244.69	   270222563.38 
         117.00	   323653011.56	   366853056.20 
         117.00	  -194467056.19	   286853791.98 
         117.00	  -716318527.61	   198463603.79 
         117.00	  -785806864.61	   138518887.46 
         117.00	  -469315665.67	    76039886.36 
         117.00	  -147805526.29	    23786588.60 
         117.00	   -18522819.34	     2967605.78 
         117.00	          -0.00	          -0.00 
         117.00	          -0.00	          -0.00 
         117.00	           0.00	           0.00 
         117.00	          -0.00	           0.00 
         117.00	          -0.00	          -0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	          -0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	          -0.00	          -0.00 
         117.00	          -0.00	          -0.00 
         117.00	          -0.00	          -0.00 
         117.00	           0.00	          -0.00 
         117.00	          -0.00	          -0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	          -0.00	          -0.00 
         117.00	          -0.00	          -0.00 
         117.00	          -0.00	           0.00 
         117.00	           0.00	          -0.00 
         117.00	          -0.00	          -0.00 
         117.00	           0.00	          -0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	          -0.00	          -0.00 
         117.00	           0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	          -0.00	          -0.00 
         117.00	          -0.00	          -0.00 
         117.00	           0.00	           0.00 
         117.00	          -0.00	           0.00 
         117.00	           0.00	           0.00 
         117.00	          -0.00	          -0.00 
         117.00	          -0.01	          -0.00 
         117.00	          -0.00	           0.00 
         117.00	           0.01	           0.00 
         117.00	           0.00	           0.00 
         118.00	           0.00	           0.00 
         118.00	           0.00	           0.00 
         118.00	           0.00	           0.00 
